L0 Domain,L1 Sub-Domain,L2 Category,L3 Sub-Category,L4 Product Enum-Code,Brand,Product Name,Product Description,Product Quantity,UOM,Net Quantity,Pack Quantity,Pack Size,MRP,Price,Manufacturer,Country Of Origin,UPC/EAN,FSSAI no,Images,Images / Video,Images.3,Images.4,Images.5,Images.6,Images.7,SKU Code,Customer Care Contact,Time to Ship,Returnable (Y/N),Cancellable (Y/N),COD available (Y/N),Preservatives (Y/N),Preservatives (details),Flavours & Spices,Ready to cook (Y/N),Ready to eat (Y/N),Rice grain type,Recommended Age,Scented/ Flavour,Herbal/ Ayurvedic,Theme/ Occasion Type,Hair Type,Mineral Source,Caffeine Content,Capacity,Composition,Benefits,Usage,Other details,Marketed By,Baby Weight,Absorption Duration (in Hrs),Features,Package Contains
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Kotex,"Kotex ProHealth+ Sanitary Pads - Ultra Thin, XL+, No Leakage, No Wetness, Rash Free, 42 pcs (Pack of 2)","Kotex ProHealth+ Ultra thin Sanitary Pads for Women XL+ size 42 napkins, pack of 2 Healthy Protection with No Leakage, No Wetness and Rash free pads. With Kotex ProHealth+ Sanitary pads for women, you can choose it all for Healthy Period Protection.
SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with 3D Dimple Technology and 3000 Micro Suction Funnels to ensure upto 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!",42 pcs (Pack of 2),pcs ,42 pcs (Pack of 2),2,1,1100,880,"Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",India,['8904009602079'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40287642_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-2_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-3_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-4_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-5_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-6_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40287642-7_1-kotex-prohealth-sanitary-pads-ultra-thin-xl-no-leakage-no-wetness-rash-free.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1. With Kotex ProHealth+ Sanitary pads for women you can choose it all for Healthy Period Protection.
2. SAY GOODBYE TO LEAKAGE AND WETNESS: Our Quick Absorb Core is designed with a 3D Dimple Technology and 3000 Micro Suction Funnels to ensure up to 0% leakage and up to 0% Wetness. It absorbs within seconds, for real!
3. KEEPS YOU RASH FREE AND ITCH FREE: Thoughtfully designed with a dual cover top sheet these sanitary pads offer the comfort of silky soft pads without compromising on absorption.
4. ODOUR CONTROL : Infused with Green Tea fragrance, these sanitary pads keep you feeling fresh.","Keep in a cool and dry place.
