L0 Domain,L1 Sub-Domain,L2 Category,L3 Sub-Category,L4 Product Enum-Code,Brand,Product Name,Product Description,Product Quantity,UOM,Net Quantity,Pack Quantity,Pack Size,MRP,Price,Manufacturer,Country Of Origin,UPC/EAN,FSSAI no,Images,Images / Video,Images.3,Images.4,Images.5,Images.6,Images.7,SKU Code,Customer Care Contact,Time to Ship,Returnable (Y/N),Cancellable (Y/N),COD available (Y/N),Preservatives (Y/N),Preservatives (details),Flavours & Spices,Ready to cook (Y/N),Ready to eat (Y/N),Rice grain type,Recommended Age,Scented/ Flavour,Herbal/ Ayurvedic,Theme/ Occasion Type,Hair Type,Mineral Source,Caffeine Content,Capacity,Composition,Benefits,Usage,Other details,Marketed By,Baby Weight,Absorption Duration (in Hrs),Features,Package Contains
Do not flush; keep plastic bags.","[{'EAN Code': '8904009602079'}, {'': 'India'}, {'Manufactured & Marketed by': 'Kimberly-Clark India Private Limited. PO Box 14760, Mumbai \x80\x93 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com'}, {'Country of Origin': 'India'}]","Kimberly-Clark India Private Limited. PO Box 14760, Mumbai “ 400099. Contact: Toll Free: 18002104040, ConsumerCare@kcc.com",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Niine,"Niine Naturally Soft Sanitary Napkins - Ultra Thin, Rash-Free, 275 mm, XL, 40 pcs","The NATURALLY SOFT Ultra Thin XL Sanitary Napkins, provide a rash-free comfortable feel throughout the napkin usage time due to the soft cottony top sheet. Niine Naturally Soft Ultra Thin XL Sanitary Napkins are made with an incredibly soft cover and fluid lock gel that is quilted to absorb fast and keep fluid away from your body so you can stay fresh and comfy all along since it absorbs in seconds and lasts for hours, giving you a long-lasting, clean-and-dry feeling.",40 pcs,pcs,40 pcs,40,1,360,252,KEMEXEL ECOMMERCE PRIVATE LIMITED,India,['8906139840635'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40295018_1-niine-naturally-soft-sanitary-napkins-ultra-thin-rash-free-275-mm-xl.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40295018-2_1-niine-naturally-soft-sanitary-napkins-ultra-thin-rash-free-275-mm-xl.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"[{'EAN Code': '8906139840635'}, {'FSSAI': ''}, {'Country of Origin': 'India'}]",-,-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Dry Max All Nights XL - Sanitary Pads For Women, 2x42 pcs (Multipack)","Stayfree All-night dry max sanitary pads for women for all-night protection. 2x better coverage, extra long and extra wide sanitary napkins for all-around protection throughout the night. These pads are suitable for regular to heavy flow. Dry max cover for best dry feel protection. Odour control system with natural oil that helps prevent foul odour and keeps you fresh. Individually packed pads so you can carry one with you always and stay prepared for any surprises. Ultra-Thin pads prevent leakages from all sides no matter how much you move in your sleep.",2x42 pcs (Multipack),pcs,2x42 pcs (Multipack),84,1,1000,807.5,"Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",India,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_215821_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-2_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-3_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-4_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-5_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-6_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-7_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty.
Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. 
Before disposing of the pad in a dustbin, wrap it in the paper. 
Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '&&_EAN_&&'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Dry Max All Nights XL - Sanitary Pads For Women, 2x42 pcs (Multipack)","Stayfree All-night dry max sanitary pads for women for all-night protection. 2x better coverage, extra long and extra wide sanitary napkins for all-around protection throughout the night. These pads are suitable for regular to heavy flow. Dry max cover for best dry feel protection. Odour control system with natural oil that helps prevent foul odour and keeps you fresh. Individually packed pads so you can carry one with you always and stay prepared for any surprises. Ultra-Thin pads prevent leakages from all sides no matter how much you move in your sleep.",2x42 pcs (Multipack),pcs,2x42 pcs (Multipack),84,1,1000,807.5,"Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",India,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_215821_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-2_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-3_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-4_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-5_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-6_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215821-7_1-stayfree-dry-max-all-nights-xl-sanitary-pads-for-women.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty.
Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. 
Before disposing of the pad in a dustbin, wrap it in the paper. 
Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '&&_EAN_&&'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Secure Cottony XL - Sanitary Pads For Women, 2x40 pcs (Multipack)","Stayfree Secure Cottony Extra Large Soft Cover Sanitary Pads For Women With Wings. Extra-long, with a length of 274 mm gives long-lasting protection for up to 12 hours. Super absorb design stays close, absorbs more and helps prevent leaks. Soft-touch cover to prevent rashes and skin irritation. Odour Control system to help you feel fresh. These sanitary napkins provide extra care and protection during heavy flow and overnight usage.",2x40 pcs (Multipack),pcs ,2x40 pcs (Multipack),80,1,520,434.72,"Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",India,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_215820_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-2_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-3_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-4_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-5_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-6_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-7_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty.
Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. 
Before disposing of the pad in a dustbin, wrap it in the paper. 
Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '&&_EAN_&&'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Secure Cottony XL - Sanitary Pads For Women, 2x40 pcs (Multipack)","Stayfree Secure Cottony Extra Large Soft Cover Sanitary Pads For Women With Wings. Extra-long, with a length of 274 mm gives long-lasting protection for up to 12 hours. Super absorb design stays close, absorbs more and helps prevent leaks. Soft-touch cover to prevent rashes and skin irritation. Odour Control system to help you feel fresh. These sanitary napkins provide extra care and protection during heavy flow and overnight usage.",2x40 pcs (Multipack),pcs ,2x40 pcs (Multipack),80,1,520,434.72,"Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",India,-,-,https://datalabs.siva3.io/image/Eunimart_groceries_215820_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-2_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-3_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-4_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-5_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-6_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_215820-7_1-stayfree-secure-cottony-xl-sanitary-pads-for-women.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty.
Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. 
Before disposing of the pad in a dustbin, wrap it in the paper. 
Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '&&_EAN_&&'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd. , L. B. S Marg, Mulund (West), Mumbai - 400080, India",-,-,-,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Stayfree Cottony XL, 18 pcs","Stayfree® has been in India since 1968, Since then we have been striving to build a healthy relationship between a young girl and her periods so that they can continue to pursue their dreams. We offer superior and comfortable protection experience to give peace of mind during their periods. We have always believed in providing highest levels of quality and safety to our consumers. Enabling women to feel comfortable during periods “ both physical and emotional so that they can focus on what matters to them. We are always pushing our selves to improve “ our products, our communities and our impact on the planet. Stayfree Secure Cottony Extra Large Soft Cover Sanitary Pads For Women With Wings. Extra-long, with a length of 274 mm gives long-lasting protection for up to 12 hours. Super absorb design stays close, absorbs more and helps prevent leaks. Soft-touch cover to prevent rashes and skin irritation. Odour Control system to help you feel fresh. These sanitary napkins provide extra care and protection during heavy flow and overnight usage.",18 pcs,pcs,18 pcs,18,1,120,114,"Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",India,['890102165805'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40054349_10-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-2_3-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-3_3-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-4_2-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-5_1-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-6_1-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Core of cellulose wadding, a cotton or fleece cover, siliconised paper.",-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty. Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. Before disposing of the pad in a dustbin, wrap it in the paper. Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '890102165805'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",-,-,Size: XL (274mm) Extra large length for long lasting protection Dry Cover gives you superior dry feel The channels on the pad absorb 2x faster and locks in wetness LeakLock Technology instantly absorbs up to 100% fluid Odour Control keeps you feeling fresh ,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Stayfree Cottony XL, 18 pcs","Stayfree® has been in India since 1968, Since then we have been striving to build a healthy relationship between a young girl and her periods so that they can continue to pursue their dreams. We offer superior and comfortable protection experience to give peace of mind during their periods. We have always believed in providing highest levels of quality and safety to our consumers. Enabling women to feel comfortable during periods “ both physical and emotional so that they can focus on what matters to them. We are always pushing our selves to improve “ our products, our communities and our impact on the planet. Stayfree Secure Cottony Extra Large Soft Cover Sanitary Pads For Women With Wings. Extra-long, with a length of 274 mm gives long-lasting protection for up to 12 hours. Super absorb design stays close, absorbs more and helps prevent leaks. Soft-touch cover to prevent rashes and skin irritation. Odour Control system to help you feel fresh. These sanitary napkins provide extra care and protection during heavy flow and overnight usage.",18 pcs,pcs,18 pcs,18,1,120,114,"Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",India,['890102165805'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40054349_10-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-2_3-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-3_3-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-4_2-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-5_1-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40054349-6_1-stayfree-secure-xl-cottony-soft-sanitary-pads-for-women-with-wings.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Core of cellulose wadding, a cotton or fleece cover, siliconised paper.",-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty. Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. Before disposing of the pad in a dustbin, wrap it in the paper. Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '890102165805'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",-,-,Size: XL (274mm) Extra large length for long lasting protection Dry Cover gives you superior dry feel The channels on the pad absorb 2x faster and locks in wetness LeakLock Technology instantly absorbs up to 100% fluid Odour Control keeps you feeling fresh ,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Stayfree Secure Cottony Regular, 18 pcs","Stayfree® has been in India since 1968, Since then we have been striving to build a healthy relationship between a young girl and her periods so that they can continue to pursue their dreams. We offer superior and comfortable protection experience to give peace of mind during their periods. We have always believed in providing highest levels of quality and safety to our consumers. Enabling women to feel comfortable during periods “ both physical and emotional so that they can focus on what matters to them. We are always pushing our selves to improve “ our products, our communities and our impact on the planet. Stayfree Secure Regular Cottony Soft Cover Sanitary Pads For Women With Wings. Cottony soft regular with wings which makes you feel comfortable and let you carry on with your life as usual. Super absorb design stays close, absorbs more and helps prevent leaks. Soft-touch cover to prevent rashes and skin irritation. Odour Control System helps prevent odour and keeps you fresh and confident all day. These pads are suitable for regular flow.",18 pcs,pcs,18 pcs,18,1,90,81,"Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",India,['8901012165850'],-,https://datalabs.siva3.io/image/Eunimart_groceries_299671_16-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-2_8-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-3_7-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-4_1-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-5_1-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-6_1-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Core of cellulose wadding, a cotton or fleece cover, siliconised paper.",-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty. Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. Before disposing of the pad in a dustbin, wrap it in the paper. Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '8901012165850'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",-,-,Length of pad: 230 mm Cottony soft cover for a comfortable feel and helps avoid rashes The channels on the pad absorb 2x faster and locks in wetness  Odour Control keeps you feeling fresh LeakLock Technology instantly absorbs up to 100% fluid,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,STAYFREE,"STAYFREE Stayfree Secure Cottony Regular, 18 pcs","Stayfree® has been in India since 1968, Since then we have been striving to build a healthy relationship between a young girl and her periods so that they can continue to pursue their dreams. We offer superior and comfortable protection experience to give peace of mind during their periods. We have always believed in providing highest levels of quality and safety to our consumers. Enabling women to feel comfortable during periods “ both physical and emotional so that they can focus on what matters to them. We are always pushing our selves to improve “ our products, our communities and our impact on the planet. Stayfree Secure Regular Cottony Soft Cover Sanitary Pads For Women With Wings. Cottony soft regular with wings which makes you feel comfortable and let you carry on with your life as usual. Super absorb design stays close, absorbs more and helps prevent leaks. Soft-touch cover to prevent rashes and skin irritation. Odour Control System helps prevent odour and keeps you fresh and confident all day. These pads are suitable for regular flow.",18 pcs,pcs,18 pcs,18,1,90,81,"Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",India,['8901012165850'],-,https://datalabs.siva3.io/image/Eunimart_groceries_299671_16-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-2_8-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-3_7-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-4_1-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-5_1-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_299671-6_1-stayfree-secure-cottony-soft-sanitary-pads-for-women-with-wings.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Core of cellulose wadding, a cotton or fleece cover, siliconised paper.",-,"Unwrap the napkin. Remove the paper on the backside of the pad and place it on your panty. Remove the release paper from the wings. Wrap the wings around both sides of the panty and press firmly. Before disposing of the pad in a dustbin, wrap it in the paper. Do not dispose of the pad in a toilet or flush it as it may clog.","[{'EAN Code': '8901012165850'}, {'Manufactured & Marketed by': 'Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India'}, {'Country of Origin': 'India'}]","Johnson & Johnson Pvt. Ltd, L.B.S Marg, Mulund (West), Mumbai - 400080, India",-,-,Length of pad: 230 mm Cottony soft cover for a comfortable feel and helps avoid rashes The channels on the pad absorb 2x faster and locks in wetness  Odour Control keeps you feeling fresh LeakLock Technology instantly absorbs up to 100% fluid,-
RET,RET-10,RET-10-12,RET-10-12-10,RET-10-12-10-17,Whisper,"Whisper Bindazzz Nights Sanitary Pads - Wider Back, Up To 0% Leak, Provides All Night Protection, XL+, 44 pcs",Whisper Bindazzz Nights ensure up to 0% leaks all night long. Whisper Bindazzz Nights pad is 40% longer and has a wider back so you get assured protection from leakage from all sides.,44 pcs,pcs,44 pcs,44,1,649,486.75,"Procter & Gamble Home Products Private Limited, Plot No.1, Industrial Area, Village Katha, Baddi, Dist Solan, H.P. - 173205",India,['4987176174321'],-,https://datalabs.siva3.io/image/Eunimart_groceries_40191532_4-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40191532-2_3-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40191532-3_2-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40191532-4_2-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40191532-5_2-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40191532-6_2-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,https://datalabs.siva3.io/image/Eunimart_groceries_40191532-7_2-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Propellant, Ethyl Alcohol, Perfume, Aqua, Isopropyl Myristate, Cyclopentasiloxane, Diethyl Phthalate, Triclosan.",-,"They have adhesive strips that attach securely to your underwear.
Remove the paper backing and press the sticky side of the pad onto your underwear.
Now remove the paper sheet on top of the pad holding the wings together (flaps that fold over the side)
Wrap them around the underside of your panties.","[{'EAN Code': '4987176174321'}, {'Country of origin': 'India'}, {'Manufactured & Marketed By': 'Procter & Gamble Home Products Private Limited, Plot No.1, Industrial Area, Village Katha, Baddi, Dist Solan, H.P. - 173205'}, {'","Procter & Gamble Home Products Private Limited, Plot No.1, Industrial Area, Village Katha, Baddi, Dist Solan, H.P. - 173205",-,-,"Whisper Bindazz Nights ensure up to 0% leaks
Nearly 75% longer helps provide more coverage
Wider back for better coverage to protect against back leakage throughout the night 4. 5X more absorbency
Lock core helps absorb fluid and locks it in gel form for long-lasting protection
